GENE_SYMBOL,logFC,P.Value,FDR,-log10(FDR),significant
OR10H5,0.308,0.457,0.8820679492785308,0.054497958110755584,False
METTL9,0.314,0.457,0.8820679492785308,0.054497958110755584,False
NSUN6,-0.173,0.457,0.8820679492785308,0.054497958110755584,False
WFS1,0.0657,0.457,0.8820679492785308,0.054497958110755584,False
GATA1,-0.102,0.457,0.8820679492785308,0.054497958110755584,False
HOOK2,0.0556,0.457,0.8820679492785308,0.054497958110755584,False
FTSJ2,-0.0823,0.457,0.8820679492785308,0.054497958110755584,False
C9orf78,0.0791,0.457,0.8820679492785308,0.054497958110755584,False
GLI3,0.194,0.457,0.8820679492785308,0.054497958110755584,False
XLOC_013938,0.0661,0.457,0.8820679492785308,0.054497958110755584,False
IFNA7,-0.0647,0.457,0.8820679492785308,0.054497958110755584,False
ZNF214,-0.215,0.457,0.8820679492785308,0.054497958110755584,False
MADD,-0.1204,0.4571205106631766,0.8822233989897666,0.054421427721322864,False
ZNF333,0.1885,0.4572751284720915,0.8824446411215819,0.05431252991694118,False
PCID2,-0.08385000000000001,0.4575206064031775,0.8827283807677643,0.05417291010384932,False
CXorf30,0.049000000000000016,0.4576805612077034,0.8827283807677643,0.05417291010384932,False
EMP2,0.09745,0.457813214812963,0.8827283807677643,0.05417291010384932,False
SNF8,0.0975,0.458,0.8827283807677643,0.05417291010384932,False
KCNH7,0.0698,0.458,0.8827283807677643,0.05417291010384932,False
PGBD3,-0.079,0.458,0.8827283807677643,0.05417291010384932,False
PLOD3,0.0663,0.458,0.8827283807677643,0.05417291010384932,False
SYCP1,-0.278,0.458,0.8827283807677643,0.05417291010384932,False
MTX1,0.0506,0.458,0.8827283807677643,0.05417291010384932,False
PLD4,0.653,0.458,0.8827283807677643,0.05417291010384932,False
LOC253044,0.0486,0.458,0.8827283807677643,0.05417291010384932,False
HSD3B7,-0.113,0.458,0.8827283807677643,0.05417291010384932,False
KRTAP9-9,0.361,0.458,0.8827283807677643,0.05417291010384932,False
KHNYN,0.101,0.458,0.8827283807677643,0.05417291010384932,False
ZNF776,0.08695,0.45805118222606656,0.8827283807677643,0.05417291010384932,False
SPTLC1,-0.062049999999999994,0.4580620789693808,0.8827283807677643,0.05417291010384932,False
YJEFN3,-0.20285,0.45830538191818304,0.8831201400660221,0.05398021078422853,False
C17orf76,0.20900000000000002,0.4584197324932535,0.8832633710919772,0.05390977937003902,False
UBA5,-0.09222,0.45870459536181707,0.883610030527693,0.0537393627665349,False
LOC729658,0.146,0.459,0.883610030527693,0.0537393627665349,False
C1orf106,-0.165,0.459,0.883610030527693,0.0537393627665349,False
VPS8,0.0979,0.459,0.883610030527693,0.0537393627665349,False
DEFB126,0.0461,0.459,0.883610030527693,0.0537393627665349,False
IL34,0.189,0.459,0.883610030527693,0.0537393627665349,False
HOXC8,0.0564,0.459,0.883610030527693,0.0537393627665349,False
ACOT7,0.0789,0.459,0.883610030527693,0.0537393627665349,False
FLJ38122,-0.123,0.459,0.883610030527693,0.0537393627665349,False
SPINLW1,0.0695,0.459,0.883610030527693,0.0537393627665349,False
ANKRD13C,-0.134,0.45913251243500597,0.883717946139791,0.05368632546330384,False
ZFAT,-0.21150000000000002,0.45913613739227876,0.883717946139791,0.05368632546330384,False
NPAS3,0.136,0.459284739547433,0.8837601841396682,0.05366556851026154,False
CLUAP1,-0.08714999999999999,0.45950756559721184,0.8837601841396682,0.05366556851026154,False
SDAD1,0.08460000000000001,0.4596433897099639,0.8837601841396682,0.05366556851026154,False
C15orf57,-0.0807,0.46,0.8837601841396682,0.05366556851026154,False
ZNF277,-0.116,0.46,0.8837601841396682,0.05366556851026154,False
NARFL,0.0635,0.46,0.8837601841396682,0.05366556851026154,False
ABCA6,-0.158,0.46,0.8837601841396682,0.05366556851026154,False
LINC00482,-0.0769,0.46,0.8837601841396682,0.05366556851026154,False
CCDC84,0.0488,0.46,0.8837601841396682,0.05366556851026154,False
ISOC2,-0.136,0.46,0.8837601841396682,0.05366556851026154,False
RPP40,-0.0515,0.46,0.8837601841396682,0.05366556851026154,False
PTPN1,-0.0668,0.46,0.8837601841396682,0.05366556851026154,False
OR10G3,0.388,0.46,0.8837601841396682,0.05366556851026154,False
COLEC12,-0.4,0.46,0.8837601841396682,0.05366556851026154,False
C6orf223,-0.122,0.46,0.8837601841396682,0.05366556851026154,False
DLGAP3,-0.248,0.46,0.8837601841396682,0.05366556851026154,False
LOC100131662,0.318,0.46,0.8837601841396682,0.05366556851026154,False
ADSL,-0.0632,0.46,0.8837601841396682,0.05366556851026154,False
RXRB,0.0864,0.46,0.8837601841396682,0.05366556851026154,False
NUP62,-0.0743,0.4600018001366074,0.8837601841396682,0.05366556851026154,False
CNOT2,0.06605,0.46001265731925833,0.8837601841396682,0.05366556851026154,False
TMEM71,0.12265000000000001,0.46012302619699597,0.8837601841396682,0.05366556851026154,False
ARSG,0.14200000000000002,0.4602225196437436,0.8837601841396682,0.05366556851026154,False
RAD54B,-0.241,0.46022613723934536,0.8837601841396682,0.05366556851026154,False
KRTAP5-4,0.013499999999999984,0.4602767810146122,0.8837601841396682,0.05366556851026154,False
BCKDHA,-0.0428,0.4602767810146122,0.8837601841396682,0.05366556851026154,False
HAAO,-0.15432500000000002,0.4603008218820108,0.8837601841396682,0.05366556851026154,False
LYNX1,0.183625,0.46033597100774004,0.8837601841396682,0.05366556851026154,False
OR2T1,0.382,0.46043591602451084,0.8837601841396682,0.05366556851026154,False
RNF180,-0.1935,0.46065284220326985,0.8837601841396682,0.05366556851026154,False
TM6SF1,0.1735,0.4606564568959005,0.8837601841396682,0.05366556851026154,False
CCDC48,0.32055,0.46078295578267603,0.8837601841396682,0.05366556851026154,False
AFF4,0.134,0.4607901833888115,0.8837601841396682,0.05366556851026154,False
ASPSCR1,-0.0018600000000000062,0.4609080385674613,0.8837601841396682,0.05366556851026154,False
FER1L5,0.189,0.461,0.8837601841396682,0.05366556851026154,False
MOB3A,0.125,0.461,0.8837601841396682,0.05366556851026154,False
HAND2,0.354,0.461,0.8837601841396682,0.05366556851026154,False
C1QTNF3,-0.194,0.461,0.8837601841396682,0.05366556851026154,False
XLOC_002141,-0.486,0.461,0.8837601841396682,0.05366556851026154,False
KDELC1,0.102,0.461,0.8837601841396682,0.05366556851026154,False
MAP3K7,0.06,0.461,0.8837601841396682,0.05366556851026154,False
CLTB,0.195,0.461,0.8837601841396682,0.05366556851026154,False
KIAA1486,-0.424,0.461,0.8837601841396682,0.05366556851026154,False
FSD2,0.217,0.461,0.8837601841396682,0.05366556851026154,False
LPHN1,0.191,0.461,0.8837601841396682,0.05366556851026154,False
GALR3,0.171,0.461,0.8837601841396682,0.05366556851026154,False
DCUN1D2,-0.16305,0.46160447154707385,0.8841670837276032,0.05346565728986119,False
ARHGAP33,-0.19733333333333333,0.46183034032461767,0.8841670837276032,0.05346565728986119,False
PCDH11Y,0.2738,0.461834382860804,0.8841670837276032,0.05346565728986119,False
PSME4,-0.012366666666666663,0.46197691518869677,0.8841670837276032,0.05346565728986119,False
DNAJC11,-0.04115,0.4619922225657437,0.8841670837276032,0.05346565728986119,False
SLC26A8,0.0515,0.462,0.8841670837276032,0.05346565728986119,False
OR5B2,0.065,0.462,0.8841670837276032,0.05346565728986119,False
LOC729652,0.288,0.462,0.8841670837276032,0.05346565728986119,False
HMX2,-0.111,0.462,0.8841670837276032,0.05346565728986119,False
FCHSD1,0.311,0.462,0.8841670837276032,0.05346565728986119,False
PP14571,-0.0979,0.462,0.8841670837276032,0.05346565728986119,False
CLGN,-0.0963,0.462,0.8841670837276032,0.05346565728986119,False
CLSTN2,-0.0964,0.462,0.8841670837276032,0.05346565728986119,False
JAKMIP1,0.439,0.462,0.8841670837276032,0.05346565728986119,False
SCGB3A2,0.241,0.462,0.8841670837276032,0.05346565728986119,False
GABRA6,-0.0876,0.462,0.8841670837276032,0.05346565728986119,False
SART1,0.0848,0.462,0.8841670837276032,0.05346565728986119,False
SS18,0.113,0.462,0.8841670837276032,0.05346565728986119,False
EMILIN1,0.141,0.462,0.8841670837276032,0.05346565728986119,False
PGF,-0.201,0.46202827816520575,0.8841670837276032,0.05346565728986119,False
SH3BGRL2,-0.09284999999999999,0.46205351564107544,0.8841670837276032,0.05346565728986119,False
DBNL,-0.1412,0.46212020896181183,0.8842180435193887,0.05344062704499371,False
TBC1D3,0.211,0.462195904832979,0.8842862184092127,0.05340714340674981,False
MAPRE1,0.0872,0.4623941052469165,0.8845211633341991,0.05329177156227884,False
USP48,-0.0895,0.46240671551899315,0.8845211633341991,0.05329177156227884,False
AGPHD1,0.1066,0.4627380791076403,0.8845211633341991,0.05329177156227884,False
AK3,-0.10125,0.4627740845395484,0.8845211633341991,0.05329177156227884,False
XLOC_004558,0.137,0.4628172878629757,0.8845211633341991,0.05329177156227884,False
PSENEN,-0.0997,0.463,0.8845211633341991,0.05329177156227884,False
CCDC96,0.048,0.463,0.8845211633341991,0.05329177156227884,False
SYCP3,0.292,0.463,0.8845211633341991,0.05329177156227884,False
XGPY2,-0.0689,0.463,0.8845211633341991,0.05329177156227884,False
C18orf63,0.0439,0.463,0.8845211633341991,0.05329177156227884,False
SLC7A5P1,-0.0546,0.463,0.8845211633341991,0.05329177156227884,False
LOC100130507,0.0438,0.463,0.8845211633341991,0.05329177156227884,False
LINC00273,0.561,0.463,0.8845211633341991,0.05329177156227884,False
THUMPD3,-0.0759,0.463,0.8845211633341991,0.05329177156227884,False
WDR25,-0.119,0.463,0.8845211633341991,0.05329177156227884,False
PRKCI,0.0724,0.463,0.8845211633341991,0.05329177156227884,False
PGK1,0.062,0.463,0.8845211633341991,0.05329177156227884,False
MUC1,0.08250000000000002,0.46320775977420403,0.8848414805241871,0.053134526251292793,False
CELA3A,0.26166666666666666,0.4633734387690678,0.8850813645237642,0.0530168032689124,False
RASGRP3,0.13805,0.4635080674450903,0.8852056357507132,0.052955829756477876,False
C2orf47,-0.0498,0.464,0.8852056357507132,0.052955829756477876,False
UBA3,0.0549,0.464,0.8852056357507132,0.052955829756477876,False
FLJ41350,-0.061,0.464,0.8852056357507132,0.052955829756477876,False
FGFRL1,-0.123,0.464,0.8852056357507132,0.052955829756477876,False
GNA14,0.215,0.464,0.8852056357507132,0.052955829756477876,False
IL17RC,0.0899,0.464,0.8852056357507132,0.052955829756477876,False
CPNE5,0.117,0.464,0.8852056357507132,0.052955829756477876,False
C3orf38,0.101,0.464,0.8852056357507132,0.052955829756477876,False
FES,-0.223,0.464,0.8852056357507132,0.052955829756477876,False
C6orf27,0.262,0.464,0.8852056357507132,0.052955829756477876,False
C18orf57,0.0536,0.464,0.8852056357507132,0.052955829756477876,False
H2AFB3,-0.406,0.464,0.8852056357507132,0.052955829756477876,False
VGLL2,0.158,0.464,0.8852056357507132,0.052955829756477876,False
FLJ40536,0.5875,0.4640686703928899,0.8852601230977937,0.052929098311308945,False
TRIM7,0.0886,0.46427335973591033,0.8855740491514369,0.05277511850180713,False
ANKRD30A,0.36224999999999996,0.4643182372871696,0.8855831157246041,0.052770672185269644,False
BNC2,-0.26666666666666666,0.46488331489205514,0.8858882175226587,0.05262107447387893,False
EPB41L4B,0.0050000000000000044,0.46488695852172957,0.8858882175226587,0.05262107447387893,False
SEMA6B,0.202,0.4649479211426687,0.8858882175226587,0.05262107447387893,False
LINC00469,-0.308,0.465,0.8858882175226587,0.05262107447387893,False
FNIP2,0.115,0.465,0.8858882175226587,0.05262107447387893,False
C21orf104,-0.343,0.465,0.8858882175226587,0.05262107447387893,False
CGGBP1,-0.115,0.465,0.8858882175226587,0.05262107447387893,False
FERD3L,0.22,0.465,0.8858882175226587,0.05262107447387893,False
SLC6A7,0.0539,0.465,0.8858882175226587,0.05262107447387893,False
CFDP1,-0.074,0.465,0.8858882175226587,0.05262107447387893,False
GTPBP5,-0.0988,0.465,0.8858882175226587,0.05262107447387893,False
ZNF862,-0.218,0.465,0.8858882175226587,0.05262107447387893,False
IGSF9,0.27,0.465,0.8858882175226587,0.05262107447387893,False
DNAJB2,0.0010999999999999968,0.46513614423082994,0.8860711064490461,0.05253142495344268,False
TSEN2,-0.056165,0.4654138764094351,0.8865153935041802,0.05231371888327751,False
CACNG7,0.178,0.46544970232098415,0.8865153935041802,0.05231371888327751,False
LARP1,-0.0679,0.466,0.886568916472718,0.052287499340566194,False
FLJ31713,0.218,0.466,0.886568916472718,0.052287499340566194,False
RBM22,0.103,0.466,0.886568916472718,0.052287499340566194,False
KLRC4,0.238,0.466,0.886568916472718,0.052287499340566194,False
KCTD7,-0.217,0.466,0.886568916472718,0.052287499340566194,False
LOC541471,0.114,0.466,0.886568916472718,0.052287499340566194,False
THAP4,-0.0566,0.466,0.886568916472718,0.052287499340566194,False
FBXO33,0.0881,0.466,0.886568916472718,0.052287499340566194,False
C12orf24,-0.0748,0.466,0.886568916472718,0.052287499340566194,False
DHX15,0.0734,0.466,0.886568916472718,0.052287499340566194,False
FCHO1,-0.0968,0.466,0.886568916472718,0.052287499340566194,False
C2orf77,0.0507,0.466,0.886568916472718,0.052287499340566194,False
HCAR3,0.268,0.466,0.886568916472718,0.052287499340566194,False
DPY19L4,-0.107,0.4663213236182414,0.8871037694861409,0.052025575343834986,False
RCC2,0.1295,0.46683075194491486,0.8875533453887885,0.05180553471034384,False
TWIST2,0.511,0.467,0.8875533453887885,0.05180553471034384,False
RAB7L1,-0.0543,0.467,0.8875533453887885,0.05180553471034384,False
DNAJC22,-0.0708,0.467,0.8875533453887885,0.05180553471034384,False
GNPAT,0.0638,0.467,0.8875533453887885,0.05180553471034384,False
LOC729313,0.0806,0.467,0.8875533453887885,0.05180553471034384,False
PRKCD,0.0978,0.467,0.8875533453887885,0.05180553471034384,False
RSPO4,0.0532,0.467,0.8875533453887885,0.05180553471034384,False
LYZL4,0.409,0.467,0.8875533453887885,0.05180553471034384,False
MAK16,-0.0543,0.467,0.8875533453887885,0.05180553471034384,False
RPL11,-0.047,0.467,0.8875533453887885,0.05180553471034384,False
TMEM108,-0.2405,0.46781962258862175,0.888001031636864,0.05158652967867703,False
SUGP2,0.08755,0.46782675580191546,0.888001031636864,0.05158652967867703,False
USF2,0.11015,0.4678588540837877,0.888001031636864,0.05158652967867703,False
BRWD3,0.113,0.468,0.888001031636864,0.05158652967867703,False
MLL2,-0.0912,0.468,0.888001031636864,0.05158652967867703,False
LOC441956,-0.261,0.468,0.888001031636864,0.05158652967867703,False
HIVEP2,0.0829,0.468,0.888001031636864,0.05158652967867703,False
PARP2,0.102,0.468,0.888001031636864,0.05158652967867703,False
LINC00271,-0.216,0.468,0.888001031636864,0.05158652967867703,False
SDR16C5,-0.142,0.468,0.888001031636864,0.05158652967867703,False
TANC1,-0.0564,0.468,0.888001031636864,0.05158652967867703,False
LINC00340,-0.129,0.468,0.888001031636864,0.05158652967867703,False
FGF14-IT1,-0.227,0.468,0.888001031636864,0.05158652967867703,False
OR5AN1,0.0467,0.468,0.888001031636864,0.05158652967867703,False
VCP,0.0555,0.468,0.888001031636864,0.05158652967867703,False
ERAS,0.445,0.468,0.888001031636864,0.05158652967867703,False
ABCA10,-0.0945,0.468,0.888001031636864,0.05158652967867703,False
TMEM42,-0.0989,0.468,0.888001031636864,0.05158652967867703,False
ZNF92,-0.128,0.468,0.888001031636864,0.05158652967867703,False
GCG,0.259,0.4680407079473251,0.8880019311532203,0.05158608975262043,False
FTO,0.0466,0.46820467994503334,0.8882366762134116,0.05147129832261115,False
FOLR2,-0.3115,0.4683080277467043,0.8883563799224332,0.051412774328958744,False
SLC35E1,0.0978,0.46848347558188863,0.8886128213791563,0.051287424817804975,False
SALL4,-0.136,0.469,0.8886760817307692,0.05125650849171724,False
SLC39A1,0.0573,0.469,0.8886760817307692,0.05125650849171724,False
LOC100132339,-0.337,0.469,0.8886760817307692,0.05125650849171724,False
LOC284801,0.0476,0.469,0.8886760817307692,0.05125650849171724,False
LOC100129726,0.357,0.469,0.8886760817307692,0.05125650849171724,False
CDSN,0.183,0.469,0.8886760817307692,0.05125650849171724,False
LOC729175,0.258,0.469,0.8886760817307692,0.05125650849171724,False
CXorf28,0.365,0.469,0.8886760817307692,0.05125650849171724,False
ZNF335,0.0594,0.469,0.8886760817307692,0.05125650849171724,False
USPL1,-0.0932,0.469,0.8886760817307692,0.05125650849171724,False
MBD4,-0.0849,0.469,0.8886760817307692,0.05125650849171724,False
FAM200B,0.143,0.469,0.8886760817307692,0.05125650849171724,False
VEZT,0.0979,0.4691198597340289,0.8888268885045714,0.05118281573176151,False
ZNF773,-0.024849999999999997,0.469738586828121,0.8892730390055722,0.05096487443189249,False
RNF114,0.108,0.47,0.8892730390055722,0.05096487443189249,False
IFI27L1,-0.116,0.47,0.8892730390055722,0.05096487443189249,False
DHX40,0.153,0.47,0.8892730390055722,0.05096487443189249,False
TCL1A,0.219,0.47,0.8892730390055722,0.05096487443189249,False
OR10Q1,0.27,0.47,0.8892730390055722,0.05096487443189249,False
ZNF304,0.145,0.47,0.8892730390055722,0.05096487443189249,False
LOC283483,-0.0649,0.47,0.8892730390055722,0.05096487443189249,False
KRTAP10-3,0.265,0.47,0.8892730390055722,0.05096487443189249,False
ADAMTS16,0.0661,0.47,0.8892730390055722,0.05096487443189249,False
CSRP3,0.0487,0.47,0.8892730390055722,0.05096487443189249,False
FAM19A2,-0.132,0.47,0.8892730390055722,0.05096487443189249,False
RTP2,-0.338,0.47,0.8892730390055722,0.05096487443189249,False
ENTPD7,0.118,0.47,0.8892730390055722,0.05096487443189249,False
LOC283482,-0.538,0.47,0.8892730390055722,0.05096487443189249,False
C6orf195,0.12,0.47,0.8892730390055722,0.05096487443189249,False
PDZRN4,0.012500000000000011,0.47020393762119705,0.8895826424856369,0.05081369962246095,False
GTF2A2,-0.06035,0.47026607211156923,0.8896239373938839,0.050793539905215734,False
ITGA4,-0.11159999999999999,0.47071792129606493,0.8900206335616438,0.050599924885323014,False
LINC00326,0.136,0.471,0.8900206335616438,0.050599924885323014,False
CLTA,0.0594,0.471,0.8900206335616438,0.050599924885323014,False
FASTKD5,-0.0771,0.471,0.8900206335616438,0.050599924885323014,False
CLEC4E,1.51,0.471,0.8900206335616438,0.050599924885323014,False
PAPD5,0.2,0.471,0.8900206335616438,0.050599924885323014,False
CWC22,-0.0631,0.471,0.8900206335616438,0.050599924885323014,False
C5orf22,0.116,0.471,0.8900206335616438,0.050599924885323014,False
SGK3,-0.0631,0.471,0.8900206335616438,0.050599924885323014,False
MAL,0.255,0.471,0.8900206335616438,0.050599924885323014,False
METTL7B,-0.0608,0.471,0.8900206335616438,0.050599924885323014,False
KIAA1731,-0.0595,0.471,0.8900206335616438,0.050599924885323014,False
UTP18,0.0598,0.471,0.8900206335616438,0.050599924885323014,False
LYPD6,0.16499999999999998,0.47134782789825735,0.8906016530727197,0.05031650309689776,False
LOC100132790,-0.2555,0.47150547475018834,0.8906734067059124,0.050281514444473846,False
TPK1,-0.0985,0.47152141397449965,0.8906734067059124,0.050281514444473846,False
